Antrenör,Koşu,1.,2.,3.,4.,5.,1.%,2.%,3.%,4.%,5.%,Antrenor Kısaltması
ANDREAS WÖHLER,7.0,1.0,2.0,3.0,1.0,0.0,14.0,29.0,43.0,14.0,0.0,A.WÖHLER
JEAN PIERRE TOTAIN,7.0,1.0,2.0,1.0,1.0,1.0,14.0,29.0,14.0,14.0,14.0,J.P.TOTAIN
Y.CEYLAN,7.0,1.0,0.0,0.0,3.0,1.0,14.0,0.0,0.0,43.0,14.0,Y.CEYLAN
MRT.AKSOY,7.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,MRT.AKSOY
GEORGE WEAVER,7.0,1.0,2.0,1.0,0.0,1.0,14.0,29.0,14.0,0.0,14.0,G.WEAVER
TUĞÇEM ÇOBAN,7.0,1.0,0.0,2.0,0.0,1.0,14.0,0.0,29.0,0.0,14.0,T.ÇOBAN
FARUK ACAR,8.0,1.0,2.0,2.0,0.0,0.0,12.0,25.0,25.0,0.0,0.0,F.ACAR
ANDREW M.BALDING,8.0,1.0,3.0,1.0,2.0,1.0,12.0,38.0,12.0,25.0,12.0,A.M.BALDING
RECEP MANAV,8.0,1.0,0.0,2.0,0.0,2.0,12.0,0.0,25.0,0.0,25.0,R.MANAV
EMRE KESKİN,8.0,1.0,1.0,0.0,3.0,1.0,12.0,12.0,0.0,38.0,12.0,E.KESKİN
UĞUR KESİKSAÇ,9.0,1.0,1.0,1.0,2.0,0.0,11.0,11.0,11.0,22.0,0.0,U.KESİKSAÇ
C.TULUY,10.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,10.0,10.0,C.TULUY
FERHAT OKTAY,10.0,1.0,3.0,0.0,1.0,1.0,10.0,30.0,0.0,10.0,10.0,F.OKTAY
MARK STEVEN JOHNSTON,10.0,1.0,0.0,1.0,1.0,4.0,10.0,0.0,10.0,10.0,40.0,M.S.JOHNSTON
ETHEM YILDIZ,11.0,1.0,1.0,1.0,1.0,4.0,9.0,9.0,9.0,9.0,36.0,E.YILDIZ
UFUK AVŞAR,12.0,1.0,2.0,1.0,0.0,1.0,8.0,17.0,8.0,0.0,8.0,U.AVŞAR
OZAN BİNGÖL YURTSEVER,12.0,1.0,1.0,1.0,1.0,3.0,8.0,8.0,8.0,8.0,25.0,O.B.YURTSEVER
HALİL TÜRKMAN,13.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,H.TÜRKMAN
SERGEN TURAN,12.0,1.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,S.TURAN
MACİT BALİBAŞA,15.0,1.0,0.0,2.0,1.0,0.0,7.0,0.0,13.0,7.0,0.0,M.BALİBAŞA
M.E.ÖZDEKLİ,14.0,1.0,0.0,4.0,0.0,2.0,7.0,0.0,29.0,0.0,14.0,M.E.ÖZDEKLİ
UFUK AYDIN,15.0,1.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,7.0,U.AYDIN
SAMİ ÖZKAN,14.0,1.0,1.0,0.0,1.0,0.0,7.0,7.0,0.0,7.0,0.0,S.ÖZKAN
SİBEL HAVA,15.0,1.0,1.0,2.0,0.0,2.0,7.0,7.0,13.0,0.0,13.0,S.HAVA
Ş.SARAN,16.0,1.0,2.0,2.0,1.0,2.0,6.0,12.0,12.0,6.0,12.0,Ş.SARAN
METİN ÜÇYİĞİTLER,18.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,11.0,0.0,M.ÜÇYİĞİTLER
UĞUR KIRKUVA,16.0,1.0,1.0,0.0,1.0,0.0,6.0,6.0,0.0,6.0,0.0,U.KIRKUVA
UFUK AKAY,16.0,1.0,0.0,2.0,1.0,1.0,6.0,0.0,12.0,6.0,6.0,U.AKAY
ABDULLAH BAYKAL,18.0,1.0,3.0,2.0,2.0,0.0,6.0,17.0,11.0,11.0,0.0,A.BAYKAL
İHSAN DURU,18.0,1.0,1.0,2.0,1.0,2.0,6.0,6.0,11.0,6.0,11.0,İ.DURU
HALİL BÜLENT AYDIN,19.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,5.0,5.0,H.B.AYDIN
HASAN CANDEMİR ALTIOKLAR,22.0,1.0,7.0,1.0,2.0,1.0,5.0,32.0,5.0,9.0,5.0,H.C.ALTIOKLAR
NEBİ TALAT DEMİREL,22.0,1.0,0.0,2.0,2.0,3.0,5.0,0.0,9.0,9.0,14.0,N.T.DEMİREL
UFUK ÇAPAR,21.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0,10.0,10.0,U.ÇAPAR
BANU ÇELEN,22.0,1.0,0.0,1.0,3.0,2.0,5.0,0.0,5.0,14.0,9.0,B.ÇELEN
OĞULCAN ÖNER,20.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,5.0,5.0,20.0,O.ÖNER
ESER YILDIRIM,22.0,1.0,0.0,1.0,0.0,5.0,5.0,0.0,5.0,0.0,23.0,E.YILDIRIM
EMRAH ÇİZİK,21.0,1.0,0.0,1.0,4.0,2.0,5.0,0.0,5.0,19.0,10.0,E.ÇİZİK
İSMAİL ALKIM,24.0,1.0,2.0,3.0,2.0,2.0,4.0,8.0,12.0,8.0,8.0,İ.ALKIM
CİHAT MEYDANCI,23.0,1.0,2.0,3.0,3.0,4.0,4.0,9.0,13.0,13.0,17.0,C.MEYDANCI
H.KARABULUT,28.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0,7.0,7.0,7.0,H.KARABULUT
OSMAN ERGİN,24.0,1.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,12.0,17.0,O.ERGİN
SEMİH AKCAN,27.0,1.0,3.0,2.0,1.0,1.0,4.0,11.0,7.0,4.0,4.0,S.AKCAN
EMRE ÇETİN,25.0,1.0,1.0,1.0,5.0,2.0,4.0,4.0,4.0,20.0,8.0,E.ÇETİN
RAMAZAN DEMİROK,25.0,1.0,0.0,1.0,2.0,1.0,4.0,0.0,4.0,8.0,4.0,R.DEMİROK
MELİSA SEVİŞ,25.0,1.0,3.0,3.0,1.0,0.0,4.0,12.0,12.0,4.0,0.0,M.SEVİŞ
TAYFUR UGUR,27.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,4.0,11.0,4.0,T.UGUR
AHMET ÇELİKBAŞ,26.0,1.0,3.0,2.0,2.0,1.0,4.0,12.0,8.0,8.0,4.0,A.ÇELİKBAŞ
MÜMİN ÇILGIN,33.0,1.0,1.0,3.0,5.0,3.0,3.0,3.0,9.0,15.0,9.0,M.ÇILGIN
NURETTİN BERKER,31.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,6.0,13.0,6.0,N.BERKER
SAMİ AKGÖZ,31.0,1.0,3.0,1.0,4.0,4.0,3.0,10.0,3.0,13.0,13.0,S.AKGÖZ
VEDAT ÇAY,36.0,1.0,2.0,3.0,5.0,4.0,3.0,6.0,8.0,14.0,11.0,V.ÇAY
GÜRCAN GÜLBUDAK,29.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,3.0,3.0,14.0,G.GÜLBUDAK
CİHAN KARACA,37.0,1.0,3.0,3.0,4.0,1.0,3.0,8.0,8.0,11.0,3.0,C.KARACA
BEKİR GÖKÇE,34.0,1.0,0.0,5.0,3.0,9.0,3.0,0.0,15.0,9.0,26.0,B.GÖKÇE
YAVUZ ELMASER,32.0,1.0,6.0,7.0,2.0,1.0,3.0,19.0,22.0,6.0,3.0,Y.ELMASER
TAMER OĞUZHAN KARA,30.0,1.0,7.0,3.0,2.0,3.0,3.0,23.0,10.0,7.0,10.0,T.O.KARA
HAKAN POLAT,29.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,0.0,10.0,7.0,H.POLAT
HÜDAVER ÜSKÜPLÜ,54.0,1.0,4.0,4.0,4.0,3.0,2.0,7.0,7.0,7.0,6.0,H.ÜSKÜPLÜ
MEHMET ÖZKAN,46.0,1.0,2.0,4.0,1.0,4.0,2.0,4.0,9.0,2.0,9.0,M.ÖZKAN
ORHAN KİBAR,43.0,1.0,1.0,2.0,0.0,5.0,2.0,2.0,5.0,0.0,12.0,O.KİBAR
REHA GELİŞ,42.0,1.0,2.0,4.0,4.0,5.0,2.0,5.0,10.0,10.0,12.0,R.GELİŞ
SELİM DIŞKAYA,64.0,1.0,9.0,6.0,2.0,2.0,2.0,14.0,9.0,3.0,3.0,S.DIŞKAYA
S.ERÇİN,49.0,1.0,0.0,3.0,4.0,2.0,2.0,0.0,6.0,8.0,4.0,S.ERÇİN
ERTUL CANKILIÇ,62.0,1.0,6.0,3.0,6.0,5.0,2.0,10.0,5.0,10.0,8.0,E.CANKILIÇ
METİN AYDIN,41.0,1.0,5.0,4.0,8.0,3.0,2.0,12.0,10.0,20.0,7.0,M.AYDIN
SÜLEYMAN BOYNİKARA,63.0,1.0,8.0,4.0,6.0,11.0,2.0,13.0,6.0,10.0,17.0,S.BOYNİKARA
FURKAN ÖZPAY,48.0,1.0,2.0,0.0,3.0,5.0,2.0,4.0,0.0,6.0,10.0,F.ÖZPAY
EMRE YÜNDEN,56.0,1.0,3.0,3.0,5.0,4.0,2.0,5.0,5.0,9.0,7.0,E.YÜNDEN
NİHAN DÖNMEZ,42.0,1.0,13.0,5.0,6.0,3.0,2.0,31.0,12.0,14.0,7.0,N.DÖNMEZ
NİLGÜN ARIN,71.0,1.0,3.0,5.0,4.0,6.0,1.0,4.0,7.0,6.0,8.0,N.ARIN
İBRAHİM DÖNER,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,İ.DÖNER
İLKER GÜNEY,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,İ.GÜNEY
İSMAİL METİN ÖZER,4.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,İ.M.ÖZER
İSMAİL YILMAZ,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,İ.YILMAZ
İBRAHİM KURT,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,İ.KURT
ALİ İHSAN KOPAL,30.0,0.0,4.0,2.0,2.0,5.0,0.0,13.0,7.0,7.0,17.0,A.İ.KOPAL
A.BİLMEN,17.0,0.0,2.0,0.0,1.0,3.0,0.0,12.0,0.0,6.0,18.0,A.BİLMEN
ARNAUD CHAILLE-CHAILLE,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,A.CHAILLE-CHAILLE
A.DİZİOĞLU,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,A.DİZİOĞLU
AHMET DİZDAROĞLU,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,A.DİZDAROĞLU
ADEM ERGEL,29.0,0.0,1.0,2.0,1.0,5.0,0.0,3.0,7.0,3.0,17.0,A.ERGEL
A.GENÇ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.GENÇ
A.K.ÖZDEĞER,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.K.ÖZDEĞER
ANDREAS LÖWE,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,A.LÖWE
ADEM MURAT İŞCEN,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,A.M.İŞCEN
ALİ RIZA KISMET,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.R.KISMET
AHMET TEKİN,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,A.TEKİN
A.WOHLER,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,A.WOHLER
AMİN TCHOMAEV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.TCHOMAEV
B.AYAS,37.0,0.0,2.0,1.0,3.0,4.0,0.0,5.0,3.0,8.0,11.0,B.AYAS
BÜLENT ESKİTÜTÜNCÜ,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,B.ESKİTÜTÜNCÜ
BEDRİ ÖZTÜRK,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,B.ÖZTÜRK
BEKİR SITKI ERKUT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.S.ERKUT
BEN HANBURY,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,B.HANBURY
CEMİL İŞİAKTIR,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,C.İŞİAKTIR
C.KULTAN,5.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,C.KULTAN
CHRISTIAN SPRENGEL,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,C.SPRENGEL
CHRISTIAN VON DER RECKE,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,CHRISTIAN VON DER RECKE
CUMHUR ŞEN,33.0,0.0,1.0,1.0,3.0,4.0,0.0,3.0,3.0,9.0,12.0,C.ŞEN
DURMUŞ İSMAİL TÜRKTAN,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,33.0,0.0,D.İ.TÜRKTAN
DERYA AYZİT,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,D.AYZİT
DOĞAN BOYACIOĞLU,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.BOYACIOĞLU
D.K.RİCHARDSON,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.K.RİCHARDSON
ERAY AKIN,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.AKIN
ERCAN ÇOKÇEKEN,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,E.ÇOKÇEKEN
EROL GÜNGÖR,21.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,10.0,E.GÜNGÖR
E.OERTEL,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,E.OERTEL
EMIL YURUKOV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.YURUKOV
ERTÜRK KURDU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.KURDU
FERHAN AK,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.AK
F.DOUMEN,3.0,0.0,1.0,1.0,1.0,0.0,0.0,33.0,33.0,33.0,0.0,F.DOUMEN
FEHMİ EMİN ZAKİR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.E.ZAKİR
FARUK ÖZTÜRK,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,F.ÖZTÜRK
F.YÜKSEL,38.0,0.0,2.0,1.0,2.0,4.0,0.0,5.0,3.0,5.0,11.0,F.YÜKSEL
HASAN FARUK ZİRENK,45.0,0.0,3.0,5.0,6.0,3.0,0.0,7.0,11.0,13.0,7.0,H.F.ZİRENK
G.CHIRURGIEN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,G.CHIRURGIEN
G.GÖREGEN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.GÖREGEN
G.LEBLEBİCİ,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.LEBLEBİCİ
G.M.DUFFİELD,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,G.M.DUFFİELD
GÜNER TUNCA,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,G.TUNCA
HALİL ÇAKIRLAR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.ÇAKIRLAR
HÜSEYİN AKSOY,26.0,0.0,1.0,4.0,5.0,3.0,0.0,4.0,15.0,19.0,12.0,H.AKSOY
HABİB BALPETEK,7.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,14.0,29.0,14.0,H.BALPETEK
H.C.BİLGİN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.C.BİLGİN
H.CARLUS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.CARLUS
HİKMET GÜNGÖR,23.0,0.0,3.0,0.0,3.0,4.0,0.0,13.0,0.0,13.0,17.0,H.GÜNGÖR
HASAN HÜSEYİN ESER,9.0,0.0,2.0,1.0,2.0,0.0,0.0,22.0,11.0,22.0,0.0,H.H.ESER
HÜSEYİN MERT AKSOY,12.0,0.0,1.0,0.0,3.0,2.0,0.0,8.0,0.0,25.0,17.0,H.M.AKSOY
HASAN TACİR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.TACİR
HÜSEYİN TAŞKIRAN,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.TAŞKIRAN
ŞAKİR AKDI,19.0,0.0,3.0,0.0,1.0,6.0,0.0,16.0,0.0,5.0,32.0,Ş.AKDI
ÖCAL DERRE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ö.DERRE
ÖZCAN YILMAZ,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ö.YILMAZ
J.HİLLS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.HİLLS
J.J.BOUTİN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.J.BOUTİN
JOHN LEEPER DUNLOP,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,J.L.DUNLOP
K.OLEG DMİTRİEVİCH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.DMİTRİEVİCH
KAN.MAXUT,4.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,0.0,25.0,0.0,KAN.MAXUT
LEVENT BAYRAKTAR,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,L.BAYRAKTAR
LİCOLAJ LOCTEV,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L.LOCTEV
MÜJDAT ALTINLI,13.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,15.0,31.0,0.0,M.ALTINLI
MAHMUT BURAK MATYAR,5.0,0.0,2.0,1.0,0.0,2.0,0.0,40.0,20.0,0.0,40.0,M.B.MATYAR
MUSTAFA CAN TOLUNAY,4.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,M.C.TOLUNAY
MEHMET DİKER,32.0,0.0,3.0,4.0,2.0,2.0,0.0,9.0,12.0,6.0,6.0,M.DİKER
M.ERTÜRK,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,M.ERTÜRK
M.GÖKTAŞOĞLU,23.0,0.0,3.0,1.0,2.0,1.0,0.0,13.0,4.0,9.0,4.0,M.GÖKTAŞOĞLU
M.K.ÖZKAN,22.0,0.0,2.0,0.0,1.0,3.0,0.0,9.0,0.0,5.0,14.0,M.K.ÖZKAN
M.OUKİLİ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,M.OUKİLİ
MURAT TEMELOĞLU,26.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,4.0,M.TEMELOĞLU
MEHMET VEYSEL YILMAZ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.V.YILMAZ
MUSTAFA ZOROĞLU,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,M.ZOROĞLU
MİHAİL ZELENSKY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.ZELENSKY
MARİO HOFER,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,M.HOFER
SANDRINE TARROU,7.0,0.0,4.0,1.0,0.0,0.0,0.0,57.0,14.0,0.0,0.0,S.TARROU
MR.KHUBULOV,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,MR.KHUBULOV
MRS.MİLANA DUDİC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.DUDİC
MUHARBİ KUNİYEN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.KUNİYEN
N.CİNİK,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,N.CİNİK
N.KALE,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,11.0,N.KALE
O.ÖZSU,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,O.ÖZSU
OKTAY TOPALOĞLU,39.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,5.0,3.0,3.0,O.TOPALOĞLU
ORHAN ULUSES,13.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,O.ULUSES
P.H.VAN DER POELE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.D.POELE
P.MİTCHELL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.MİTCHELL
PINAR ORHAN,26.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,8.0,0.0,12.0,P.ORHAN
R.ROHNE,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,25.0,50.0,R.ROHNE
SUAT AKSOY,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,S.AKSOY
SOSLAN DZILIKHOV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.DZILIKHOV
SELİM ERGÜNEY,30.0,0.0,1.0,2.0,2.0,3.0,0.0,3.0,7.0,7.0,10.0,S.ERGÜNEY
S.ÖZERBİL,3.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,S.ÖZERBİL
SÜFYAN KANKOÇ,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,S.KANKOÇ
SALİH KIRAN,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,S.KIRAN
SEZAİ SİPAHİ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.SİPAHİ
T.ÇAKAR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.ÇAKAR
TÜLİN BEYDİLİ ÖZKAN,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,14.0,T.B.ÖZKAN
T.CLOUT,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,T.CLOUT
TAMER SADIK ÖZDEDE,21.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,T.S.ÖZDEDE
TUĞBA TETİK,26.0,0.0,2.0,1.0,5.0,2.0,0.0,8.0,4.0,19.0,8.0,T.TETİK
U.STOLTEFUSS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U.STOLTEFUSS
U.TÜMERKAN,25.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,8.0,4.0,8.0,U.TÜMERKAN
UWE STOLTEFUSS,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,U.STOLTEFUSS
W.GLANZ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,W.GLANZ
WILLIAM SMİTH,11.0,0.0,4.0,1.0,1.0,2.0,0.0,36.0,9.0,9.0,18.0,W.SMİTH
YAQUB MUSAYEV,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y.MUSAYEV
E.GİRAY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.GİRAY
VASFİ AKTAY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V.AKTAY
J.VASİLEV JEKOV,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,33.0,J.JEKOV
PETKO VLADİMİROV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.VLADİMİROV
LEVENT TAŞ,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L.TAŞ
Z.ÜNAL,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,Z.ÜNAL
ERDJHAN E.HACHAM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.E.HACHAM
MISS GEORGINA WARD,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,M.G.WARD
ANTHONY J. BRUNTON,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,A.J.BRUNTON
URI COHEN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U.COHEN
MARION ROTERING,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,M.ROTERING
SERDAR SÜLEYMAN YILMAZ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.S.YILMAZ
ERKAN KARADEMİR,13.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,15.0,0.0,23.0,E.KARADEMİR
CARMEN BOCSKAI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.BOCSKAI
FABRICE CHAPPET,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.CHAPPET
MICHAEL TRYBUHL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.TRYBUHL
WILLIAM JARVIS,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,W.JARVIS
MUSTAFA ERCAN,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,M.ERCAN
HALİL GÜVEN GÜNGÖR,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.G.GÜNGÖR
HALİL İBRAHİM ÖKSÜZ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.İ.ÖKSÜZ
R. PRITCHARD GORDON,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.P.GORDON
J.S.MOORE,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,J.S.MOORE
MIKEL DELZANGLES,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,M.DELZANGLES
AYDIN YURDAKUL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.YURDAKUL
