Jokey,Koşu,1.,2.,3.,4.,5.,1.%,2.%,3.%,4.%,5.%,Jokey Kısaltması
SÜLEYMAN AYGÖR,48.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,6.0,10.0,S.AYGÖR
SELÇUK AYYILDIZ,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,S.AYYILDIZ
SERKAN CAFERLER,37.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,3.0,3.0,S.CAFERLER
SERKAN DÜŞMEZ,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.DÜŞMEZ
SELÇUK DEMİRTAŞ,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,60.0,S.DEMİRTAŞ
SEBAHATTİN ERTÜRK,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,S.ERTÜRK
SELİM GÖKKAYA,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,S.GÖKKAYA
SELÇUK ÖZÇELİK,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.ÖZÇELİK
SADIK KARAOSMAN,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,S.KARAOSMAN
SERCAN KILIN,25.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,8.0,S.KILIN
SERHAT OKUYUCU,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.OKUYUCU
S.TİMOUR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.TİMOUR
SERDAR TİRYAKİ,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,S.TİRYAKİ
SERKAN ALİ TARAK,33.0,0.0,3.0,1.0,1.0,1.0,0.0,9.0,3.0,3.0,3.0,S.A.TARAK
SERDAR TOSUN,40.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,S.TOSUN
SEDAT YANGAN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.YANGAN
SEMİH YAPAR,20.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,10.0,S.YAPAR
SEMİ YUDUM,48.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,S.YUDUM
SEDAT GÖKÇE,11.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,9.0,S.GÖKÇE
SERGEY PETIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.PETIN
SERHAT GÖKÇE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.GÖKÇE
TURGAY DOĞAN,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.DOĞAN
T.GİLLET,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,T.GİLLET
TURGAY ÖZBAKIRCILAR,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.ÖZBAKIRCILAR
THIERRY JARNET,2.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,T.JARNET
TAYLAN KAHRAMAN,36.0,0.0,2.0,0.0,2.0,5.0,0.0,6.0,0.0,6.0,14.0,T.KAHRAMAN
TURGUT KARAKURT,11.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,9.0,T.KARAKURT
TAHİR POYRAZ,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.POYRAZ
TARIK ŞİT,45.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0,4.0,T.ŞİT
TERENCE HELLIER,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,T.HELLIER
TERRENCE HELLIER,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,0.0,T.HELLIER
THIERRY JARNET,3.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,T.JARNET
TONY MC GLONE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,T.M.GLONE
UĞUR ÖNCÜ ŞAMASAS,23.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,4.0,U.Ö.ŞAMASAS
UĞUR KAYA,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,U.KAYA
UFUK YEŞİL,27.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,4.0,U.YEŞİL
VEDAT ÇAVUŞOĞLU,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V.ÇAVUŞOĞLU
VEDAT BOYRAZ,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,V.BOYRAZ
VOLKAN ELİBALLI,39.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,3.0,V.ELİBALLI
VEHBİ ÖZDİL,24.0,0.0,2.0,1.0,1.0,1.0,0.0,8.0,4.0,4.0,4.0,V.ÖZDİL
VEHBİ KANTARMACI,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,V.KANTARMACI
VEYSEL TEKİN,33.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,6.0,0.0,V.TEKİN
VEDAT GÖKÇE,12.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,V.GÖKÇE
W.CARSON,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W.CARSON
WARREN O CONNOR,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,W.O.CONNOR
YAVUZ ALPARSLAN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y.ALPARSLAN
YUNUS EMRE FİLİZ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y.E.FİLİZ
YILMAZ KISAK,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y.KISAK
YAGUB MUSAYEV,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,Y.MUSAYEV
YUNUS UZUNBAY,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y.UZUNBAY
YAŞAR ALAN,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,Y.ALAN
YAVUZ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YAVUZ
YUTAKA TAKE,5.0,0.0,1.0,2.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0,Y.TAKE
ZAFER AVCI,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z.AVCI
ZÜLKÜF ÖZTÜRK,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,Z.ÖZTÜRK
ZAFER KELEŞ,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z.KELEŞ
İ.ÖZMER,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,İ.ÖZMER
LAHOF ANDREA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L.ANDREA
LAURENT LEONARD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L.LEONARD
LİAKHOV ANDREİ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L.ANDREİ
T.ALKAN,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,T.ALKAN
YAVUZ ALAN,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,Y.ALAN
ERKAN ŞAHİNKAYA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.ŞAHİNKAYA
EDMONDO BOTTI,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,E.BOTTI
TONY CASTANHERIA,2.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,50.0,T.CASTANHERIA
AL OKBE AISAM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.O.AISAM
NEIL CHALMERS,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,N.CHALMERS
ANAR BALAHUSEYNOV,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.BALAHUSEYNOV
İRFAN ADİOĞLU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,İ.ADİOĞLU
HAVİN GÖLEBATMAZ,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.GÖLEBATMAZ
UĞUR AYDİLEK,18.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,U.AYDİLEK
AYHAN AŞKIN,25.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,8.0,A.AŞKIN
MUSTAFA AYDIN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.AYDIN
AKTAN BAYRAK,48.0,0.0,1.0,2.0,3.0,3.0,0.0,2.0,4.0,6.0,6.0,A.BAYRAK
UĞUR ÇANKAYA,105.0,0.0,7.0,1.0,6.0,10.0,0.0,7.0,1.0,6.0,10.0,U.ÇANKAYA
ERKAN ÇOBAN,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.ÇOBAN
MUSTAFA ÇETİNBAYRAKTAR,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.ÇETİNBAYRAKTAR
ESAT DEMİRKIRAN,61.0,0.0,3.0,2.0,2.0,2.0,0.0,5.0,3.0,3.0,3.0,E.DEMİRKIRAN
MURAT DURMUŞ,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.DURMUŞ
TAYGUN GÖKÇE,38.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,8.0,T.GÖKÇE
ÖNDER GÜLERYÜZ,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ö.GÜLERYÜZ
SEZGİN IŞIK,69.0,0.0,3.0,2.0,6.0,5.0,0.0,4.0,3.0,9.0,7.0,S.IŞIK
ERKAN KARAMAN,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,E.KARAMAN
RESUL KESKİN,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,R.KESKİN
MESUT KUŞ,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,M.KUŞ
AYHAN ÖZTÜRK,14.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,14.0,7.0,7.0,A.ÖZTÜRK
MURAT ŞAHİN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.ŞAHİN
İBRAHİM YILDIRIM,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,İ.YILDIRIM
HÜSEYİN KILINÇ,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.KILINÇ
İSMAİL TOKER,6.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,İ.TOKER
SELAMİ AKTÜRK,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.AKTÜRK
JEAN-CLAUDE DETTORI,10.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,J.DETTORI
ZEKERİYA DAR,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,Z.DAR
AHMET TEKİN,72.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,A.TEKİN
YUNUS AKDI,6.0,0.0,3.0,1.0,1.0,1.0,0.0,50.0,17.0,17.0,17.0,Y.AKDI
ZÜLFİKAR ALTUNKANAT,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,Z.ALTUNKANAT
KEMAL DEMİR,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,K.DEMİR
ARDA TAŞCIOĞLU,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.TAŞCIOĞLU
BAHADIR KAAN UTLU,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,B.K.UTLU
KAZANFER YAVUZ,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,29.0,29.0,K.YAVUZ
LEVENT ZORLUKOL,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,L.ZORLUKOL
CENGİZ ÇELİK,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,C.ÇELİK
KIEREN FALLON,12.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,K.FALLON
FREDERIC SPANU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.SPANU
FILIP MINARIK,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.MINARIK
GEORG BOCSKAI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.BOCSKAI
ARNAUD BOULEAU,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,A.BOULEAU
THOMAS FOURCY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.FOURCY
THOMAS HUET,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.HUET
BEN DAVID OFIR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.D.OFIR
PAUL DOE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.DOE
HÜSEYİN AKSOY,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.AKSOY
MEHMET EMİN AYDOĞDİ,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,M.E.AYDOĞDİ
YALÇIN GÜNEY,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,Y.GÜNEY
MESUT İLELİ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.İLELİ
ÖZGÜR ÖZKAN,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,Ö.ÖZKAN
ERCAN CİHAN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.CİHAN
TAYFUN ÇAMLICA,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.ÇAMLICA
SERDAR ÇELİKKILIÇLAR,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.ÇELİKKILIÇLAR
ALİ GÜRSU,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,A.GÜRSU
MEHMET AYGÜN,21.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,19.0,0.0,M.AYGÜN
YUNUS EMRE AKINCI,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,Y.E.AKINCI
EKREM KOÇ,65.0,0.0,1.0,3.0,1.0,6.0,0.0,2.0,5.0,2.0,9.0,E.KOÇ
MURAT SARMAN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.SARMAN
GIACOMO TEMPERİNİ,4.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,0.0,25.0,0.0,G.TEMPERİNİ
SERVET CEYLAN,5.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,S.CEYLAN
BİLAL GÖKDERE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.GÖKDERE
EMRAN KURT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.KURT
GÜRKAN TOPAL,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,G.TOPAL
MARVIN SUERLAND,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.SUERLAND
NORBERT JEANPIERRE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,N.JEANPIERRE
JEAN LUIS MARTINEZ,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,J.L.MARTINEZ
JOHN EGAN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.EGAN
KERRIN MCEVOY,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,K.MCEVOY
FRANCIS NORTON,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,F.NORTON
JOHN MURTAGH,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,25.0,J.MURTAGH
ROYSTON FFRENCH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.FFRENCH
KENAN VAROL AKALIN,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.V.AKALIN
EMRAH DOĞAN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.DOĞAN
SÜLEYMAN KARALAR,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.KARALAR
HÜSEYİN TEKİN,35.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,0.0,11.0,6.0,H.TEKİN
MEVLÜT TEK,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.TEK
HAYRETTİN BAŞ,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,H.BAŞ
GAMZE ÇEVİK,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.ÇEVİK
ANNE SOPHİE PACAULT,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,A.S.PACAULT
PAULA FLIERMAN,3.0,0.0,1.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,33.0,P.FLIERMAN
EMİLY JONES,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,E.JONES
METTE KJELSLİ,3.0,0.0,2.0,1.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,M.KJELSLİ
DARAGH O'DONOHOE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.O'DONOHOE
GREG FAIRLEY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.FAIRLEY
GEORGE BAKER,2.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,G.BAKER
THIERRY THULLIEZ,12.0,0.0,3.0,1.0,2.0,1.0,0.0,25.0,8.0,17.0,8.0,T.THULLIEZ
JEAN PIERRE CARVALHO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.P.CARVALHO
STEPHEN DROWNE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.DROWNE
RYAN MOORE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,R.MOORE
DARRYLL HOLLAND,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,D.HOLLAND
WILLIAM BUICK,2.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,W.BUICK
AHMET ARİF ENTÜRK,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.A.ENTÜRK
EDWARD EMINOV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.EMINOV
TUĞBA VURKIR,6.0,0.0,1.0,1.0,2.0,2.0,0.0,17.0,17.0,33.0,33.0,T.VURKIR
ÖMER CEVİZ,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,Ö.CEVİZ
HAMİ ÇOBANTÜRK,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.ÇOBANTÜRK
OSMAN KOCA,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,O.KOCA
ESAT KOÇ,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,E.KOÇ
HASAN PARLAK,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,H.PARLAK
KAAN SARI,75.0,0.0,2.0,2.0,7.0,2.0,0.0,3.0,3.0,9.0,3.0,K.SARI
GÖKHAN SARIGÜL,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,G.SARIGÜL
MEHMET UĞUR TAŞSEVEN,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,10.0,M.U.TAŞSEVEN
EGEMEN TOPAL,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.TOPAL
MURATHAN YEŞİLYAYLA,102.0,0.0,0.0,5.0,6.0,8.0,0.0,0.0,5.0,6.0,8.0,M.YEŞİLYAYLA
GÖKHAN KIZILKAYA,14.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,G.KIZILKAYA
METİN PARLAK,17.0,0.0,3.0,4.0,1.0,3.0,0.0,18.0,24.0,6.0,18.0,M.PARLAK
A.SOLİS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.SOLİS
ROBERT WINSTON,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.WINSTON
DAVID FLORES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.FLORES
FABIEN LEFEBVRE,7.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,14.0,0.0,F.LEFEBVRE
KORAY ÇELİK,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.ÇELİK
ERSİN YAVUZ,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.YAVUZ
GÖKHAN ÇELİK,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,G.ÇELİK
BAHTİYAR YANIK,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,B.YANIK
GALİP AKKOYUN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.AKKOYUN
YAŞAR BİLEN,2.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,Y.BİLEN
CLARIE ALLEN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.ALLEN
CATHRINE ENGEBRETSEN,4.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,0.0,25.0,0.0,C.ENGEBRETSEN
MELANIE PLAT,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,M.PLAT
JENNIE ÖSTERBERG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.ÖSTERBERG
JIM CROWLEY,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,J.CROWLEY
DOMINIQUE BOEUF,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,D.BOEUF
PHILLEPPE SOGORB,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,P.SOGORB
GÜLÇİN AKSU DENİZHAN,17.0,0.0,1.0,4.0,4.0,1.0,0.0,6.0,24.0,24.0,6.0,G.A.DENİZHAN
FEYZİ KARASU,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,F.KARASU
SAMET KAYA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.KAYA
SELAHATTİN SAÇDÖKEN,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.SAÇDÖKEN
METİN UĞUŞ,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.UĞUŞ
SATTAR MEHRANI,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.MEHRANI
HÜSEYİN KARAKOÇ,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,H.KARAKOÇ
AHMET KAYA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.KAYA
AVNİ TURAN,3.0,0.0,1.0,0.0,1.0,0.0,0.0,33.0,0.0,33.0,0.0,A.TURAN
KEVIN MANNING,8.0,0.0,1.0,1.0,1.0,2.0,0.0,12.0,12.0,12.0,25.0,K.MANNING
FRANCIS MARTIN BERRY,3.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,F.M.BERRY
DZHUNAID MUSTAFA İSMAİL,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,D.M.İSMAİL
JADEY PIETRASIEWICZ,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,J.PIETRASIEWICZ
RUTH JEFFERSON,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,R.JEFFERSON
PAULINE BOISGONTIER,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,33.0,67.0,0.0,P.BOISGONTIER
NINA WAGNER,2.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,N.WAGNER
THOMAS DURCAN,3.0,0.0,1.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,33.0,T.DURCAN
JIRI PALIK,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,J.PALIK
AHMED AJTEBI,3.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,A.AJTEBI
PHILIP ROBINSON,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,P.ROBINSON
LIAM KENIRY,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,L.KENIRY
